Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Run filename,Auxiliary file filename,Instrument,Instrument group,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,B,28,X,1,A,76.0,253.26,253.260,253.260,31.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,78.0,253.28,253.280,253.280,34.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,80.0,253.3,253.300,253.300,44.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,82.0,253.32,253.320,253.320,41.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,84.0,253.34,253.340,253.340,28.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,86.0,253.36,253.360,253.360,37.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,88.0,253.38,253.380,253.380,38.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,90.0,253.4,253.400,253.400,36.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,92.0,253.42,253.420,253.420,35.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,94.0,253.44,253.440,253.440,47.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,96.0,253.46,253.460,253.460,59.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,98.0,253.48,253.480,253.480,47.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,100.0,253.5,253.500,253.500,57.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,102.0,253.52,253.520,253.520,75.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,104.0,253.54,253.540,253.540,44.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,106.0,253.56,253.560,253.560,51.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,108.0,253.58,253.580,253.580,55.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,110.0,253.6,253.600,253.600,43.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,112.0,253.62,253.620,253.620,48.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,114.0,253.64,253.640,253.640,48.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,116.0,253.66,253.660,253.660,48.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,118.0,253.68,253.680,253.680,39.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,120.0,253.7,253.700,253.700,47.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,122.0,253.72,253.720,253.720,57.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,124.0,253.74,253.740,253.740,46.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,126.0,253.76,253.760,253.760,57.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,128.0,253.78,253.780,253.780,55.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,130.0,253.8,253.800,253.800,53.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,132.0,253.82,253.820,253.820,30.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,134.0,253.84,253.840,253.840,49.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,136.0,253.86,253.860,253.860,40.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,138.0,253.88,253.880,253.880,45.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,140.0,253.9,253.900,253.900,42.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,142.0,253.92,253.920,253.920,27.33,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,144.0,253.94,253.940,253.940,44.67,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,146.0,253.96,253.960,253.960,31.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,1,A,148.0,253.98,253.980,253.980,35.00,,,,,SHMSL,2019-03-03 05:37:10,SHLF9784211,113291451,,,
379,U1533,B,28,X,2,A,2.0,254.02,254.020,254.020,25.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48478741-379-U1533B-28X-2-A_20190302235236.MSPOINT,379-MSPOINT-48478711-raw_379-u1533b-28x-2-a_1903022352363_mspoint..csv,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,4.0,254.04,254.040,254.040,42.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,6.0,254.06,254.060,254.060,32.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,8.0,254.08,254.080,254.080,40.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,10.0,254.1,254.100,254.100,43.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,12.0,254.12,254.120,254.120,45.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,14.0,254.14,254.140,254.140,32.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,16.0,254.16,254.160,254.160,43.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,18.0,254.18,254.180,254.180,43.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,20.0,254.2,254.200,254.200,36.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,22.0,254.22,254.220,254.220,43.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,24.0,254.24,254.240,254.240,35.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,26.0,254.26,254.260,254.260,37.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,28.0,254.28,254.280,254.280,19.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,30.0,254.3,254.300,254.300,35.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,32.0,254.32,254.320,254.320,33.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,34.0,254.34,254.340,254.340,34.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,36.0,254.36,254.360,254.360,34.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,38.0,254.38,254.380,254.380,37.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,40.0,254.4,254.400,254.400,37.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,42.0,254.42,254.420,254.420,33.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,44.0,254.44,254.440,254.440,35.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,46.0,254.46,254.460,254.460,37.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,48.0,254.48,254.480,254.480,38.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,50.0,254.5,254.500,254.500,34.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,52.0,254.52,254.520,254.520,30.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,54.0,254.54,254.540,254.540,34.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,56.0,254.56,254.560,254.560,30.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,58.0,254.58,254.580,254.580,35.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,60.0,254.6,254.600,254.600,33.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,62.0,254.62,254.620,254.620,30.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,64.0,254.64,254.640,254.640,36.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,66.0,254.66,254.660,254.660,34.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,68.0,254.68,254.680,254.680,31.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,70.0,254.7,254.700,254.700,38.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,72.0,254.72,254.720,254.720,37.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,74.0,254.74,254.740,254.740,36.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,76.0,254.76,254.760,254.760,36.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,78.0,254.78,254.780,254.780,42.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,80.0,254.8,254.800,254.800,22.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,82.0,254.82,254.820,254.820,26.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,84.0,254.84,254.840,254.840,21.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,86.0,254.86,254.860,254.860,19.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,88.0,254.88,254.880,254.880,21.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,90.0,254.9,254.900,254.900,18.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,92.0,254.92,254.920,254.920,17.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,94.0,254.94,254.940,254.940,19.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,96.0,254.96,254.960,254.960,19.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,98.0,254.98,254.980,254.980,31.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,100.0,255,255.000,255.000,41.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,102.0,255.02,255.020,255.020,39.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,104.0,255.04,255.040,255.040,39.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,106.0,255.06,255.060,255.060,44.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,108.0,255.08,255.080,255.080,41.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,110.0,255.1,255.100,255.100,41.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,112.0,255.12,255.120,255.120,25.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,114.0,255.14,255.140,255.140,43.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,116.0,255.16,255.160,255.160,19.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,118.0,255.18,255.180,255.180,29.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,120.0,255.2,255.200,255.200,40.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,122.0,255.22,255.220,255.220,42.33,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,124.0,255.24,255.240,255.240,43.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,126.0,255.26,255.260,255.260,41.67,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,2,A,128.0,255.28,255.280,255.280,33.00,,,,,SHMSL,2019-03-03 05:52:36,SHLF9784241,113291581,,,
379,U1533,B,28,X,3,A,2.0,255.53,255.530,255.530,14.33,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48479431-379-U1533B-28X-3-A_20190303001540.MSPOINT,379-MSPOINT-48479411-raw_379-u1533b-28x-3-a_1903030015403_mspoint..csv,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,4.0,255.55,255.550,255.550,32.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,6.0,255.57,255.570,255.570,38.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,8.0,255.59,255.590,255.590,34.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,10.0,255.61,255.610,255.610,34.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,12.0,255.63,255.630,255.630,39.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,14.0,255.65,255.650,255.650,34.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,16.0,255.67,255.670,255.670,37.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,18.0,255.69,255.690,255.690,31.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,20.0,255.71,255.710,255.710,30.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,22.0,255.73,255.730,255.730,27.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,24.0,255.75,255.750,255.750,23.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,26.0,255.77,255.770,255.770,23.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,28.0,255.79,255.790,255.790,27.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,30.0,255.81,255.810,255.810,22.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,32.0,255.83,255.830,255.830,30.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,34.0,255.85,255.850,255.850,19.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,36.0,255.87,255.870,255.870,15.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,38.0,255.89,255.890,255.890,15.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,40.0,255.91,255.910,255.910,15.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,42.0,255.93,255.930,255.930,12.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,44.0,255.95,255.950,255.950,15.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,46.0,255.97,255.970,255.970,17.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,48.0,255.99,255.990,255.990,15.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,50.0,256.01,256.010,256.010,14.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,52.0,256.03,256.030,256.030,30.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,54.0,256.05,256.050,256.050,24.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,56.0,256.07,256.070,256.070,164.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,58.0,256.09,256.090,256.090,19.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,60.0,256.11,256.110,256.110,58.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,62.0,256.13,256.130,256.130,28.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,64.0,256.15,256.150,256.150,42.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,66.0,256.17,256.170,256.170,53.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,68.0,256.19,256.190,256.190,56.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,70.0,256.21,256.210,256.210,32.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,72.0,256.23,256.230,256.230,45.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,74.0,256.25,256.250,256.250,42.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,76.0,256.27,256.270,256.270,43.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,78.0,256.29,256.290,256.290,50.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,80.0,256.31,256.310,256.310,59.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,82.0,256.33,256.330,256.330,72.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,84.0,256.35,256.350,256.350,70.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,86.0,256.37,256.370,256.370,76.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,88.0,256.39,256.390,256.390,84.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,90.0,256.41,256.410,256.410,75.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,92.0,256.43,256.430,256.430,184.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,94.0,256.45,256.450,256.450,118.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,96.0,256.47,256.470,256.470,77.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,98.0,256.49,256.490,256.490,79.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,100.0,256.51,256.510,256.510,73.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,102.0,256.53,256.530,256.530,75.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,104.0,256.55,256.550,256.550,76.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,106.0,256.57,256.570,256.570,73.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,108.0,256.59,256.590,256.590,73.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,110.0,256.61,256.610,256.610,69.33,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,112.0,256.63,256.630,256.630,74.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,114.0,256.65,256.650,256.650,64.67,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,116.0,256.67,256.670,256.670,80.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,118.0,256.69,256.690,256.690,26.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,3,A,120.0,256.71,256.710,256.710,-1.00,,,,,SHMSL,2019-03-03 06:15:40,SHLF9784271,113293301,,,
379,U1533,B,28,X,4,A,2.0,256.7,256.700,256.700,46.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48479011-379-U1533B-28X-4-A_20190302235955.MSPOINT,379-MSPOINT-48478971-raw_379-u1533b-28x-4-a_1903022359553_mspoint..csv,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,4.0,256.72,256.720,256.720,76.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,6.0,256.74,256.740,256.740,62.67,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,8.0,256.76,256.760,256.760,71.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,10.0,256.78,256.780,256.780,73.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,12.0,256.8,256.800,256.800,78.33,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,14.0,256.82,256.820,256.820,32.33,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,16.0,256.84,256.840,256.840,78.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,18.0,256.86,256.860,256.860,74.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,20.0,256.88,256.880,256.880,44.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,22.0,256.9,256.900,256.900,66.67,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,24.0,256.92,256.920,256.920,63.67,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,26.0,256.94,256.940,256.940,74.67,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,28.0,256.96,256.960,256.960,55.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,30.0,256.98,256.980,256.980,49.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,32.0,257,257.000,257.000,56.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,34.0,257.02,257.020,257.020,95.33,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,36.0,257.04,257.040,257.040,83.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,38.0,257.06,257.060,257.060,83.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,40.0,257.08,257.080,257.080,65.67,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
379,U1533,B,28,X,4,A,42.0,257.1,257.100,257.100,70.00,,,,,SHMSL,2019-03-03 05:59:55,SHLF9784301,113292301,,,
