Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1522,A,70,R,4,80.0,639.91,639.910,51.740,0.446,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,4,90.0,640.01,640.010,53.066,0.451,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,4,100.0,640.11,640.110,56.333,0.462,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,4,110.0,640.21,640.210,54.639,0.456,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,4,120.0,640.31,640.310,53.521,0.446,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,4,130.0,640.41,640.410,53.071,0.444,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,4,140.0,640.51,640.510,53.941,1.050,,2018-01-26 13:29:00,SECT9332891,
374,U1522,A,70,R,5,0.0,640.6,640.600,58.530,3.428,374-NGR-45572071-ngr_sample_374-U1522A-70R-5-A_SHLF9332941_201812674024.zip,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,70,R,5,10.0,640.7,640.700,57.796,1.115,,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,70,R,5,20.0,640.8,640.800,60.275,0.477,,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,70,R,5,30.0,640.9,640.900,62.109,0.484,,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,70,R,5,40.0,641,641.000,63.499,0.489,,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,70,R,5,50.0,641.1,641.100,62.057,0.769,,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,70,R,5,60.0,641.2,641.200,63.959,0.993,,2018-01-26 13:40:24,SECT9332921,
374,U1522,A,71,R,1,0.0,644.3,644.300,46.125,2.723,374-NGR-45576951-ngr_sample_374-U1522A-71R-1-W_SHLF9333251_201812695846.zip,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,10.0,644.4,644.400,48.072,0.950,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,20.0,644.5,644.500,49.849,0.439,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,30.0,644.6,644.600,49.025,0.436,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,40.0,644.7,644.700,47.373,0.430,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,50.0,644.8,644.800,52.219,0.449,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,60.0,644.9,644.900,51.613,0.447,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,70.0,645,645.000,52.179,0.449,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,80.0,645.1,645.100,50.196,0.441,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,90.0,645.2,645.200,50.220,0.441,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,100.0,645.3,645.300,50.399,0.441,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,110.0,645.4,645.400,50.226,0.440,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,120.0,645.5,645.500,49.469,0.648,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,1,130.0,645.6,645.600,45.499,1.423,,2018-01-26 15:58:46,SECT9333241,
374,U1522,A,71,R,2,0.0,645.62,645.620,47.644,2.810,374-NGR-45577411-ngr_sample_374-U1522A-71R-2-A_SHLF9333291_2018126101056.zip,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,10.0,645.72,645.720,48.372,0.955,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,20.0,645.82,645.820,50.682,0.442,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,30.0,645.92,645.920,51.569,0.446,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,40.0,646.02,646.020,51.989,0.448,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,50.0,646.12,646.120,51.713,0.447,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,60.0,646.22,646.220,54.206,0.456,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,70.0,646.32,646.320,54.209,0.456,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,80.0,646.42,646.420,50.380,0.441,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,90.0,646.52,646.520,51.200,0.444,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,100.0,646.62,646.620,49.193,0.436,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,110.0,646.72,646.720,46.566,0.426,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,120.0,646.82,646.820,43.771,0.408,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,130.0,646.92,646.920,39.896,0.871,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,2,140.0,647.02,647.020,38.101,2.151,,2018-01-26 16:10:56,SECT9333271,
374,U1522,A,71,R,3,0.0,647.03,647.030,41.061,2.436,374-NGR-45577721-ngr_sample_374-U1522A-71R-3-A_SHLF9333321_2018126102312.zip,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,10.0,647.13,647.130,42.638,0.857,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,20.0,647.23,647.230,43.842,0.416,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,30.0,647.33,647.330,43.229,0.413,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,40.0,647.43,647.430,44.906,0.420,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,50.0,647.53,647.530,48.273,0.434,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,60.0,647.63,647.630,49.806,0.440,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,70.0,647.73,647.730,49.603,0.439,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,80.0,647.83,647.830,47.026,0.428,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,90.0,647.93,647.930,48.323,0.433,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,100.0,648.03,648.030,48.793,0.434,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,110.0,648.13,648.130,49.376,0.437,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,120.0,648.23,648.230,47.013,0.603,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,3,130.0,648.33,648.330,47.949,0.833,,2018-01-26 16:23:12,SECT9333301,
374,U1522,A,71,R,4,0.0,648.4,648.400,44.716,2.643,374-NGR-45577861-ngr_sample_374-U1522A-71R-4-W_SHLF9333341_2018126103549.zip,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,10.0,648.5,648.500,47.114,0.933,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,20.0,648.6,648.600,47.995,0.432,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,30.0,648.7,648.700,48.702,0.435,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,40.0,648.8,648.800,50.016,0.440,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,50.0,648.9,648.900,51.539,0.446,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,60.0,649,649.000,52.743,0.451,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,70.0,649.1,649.100,52.139,0.449,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,80.0,649.2,649.200,47.866,0.432,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,90.0,649.3,649.300,49.076,0.436,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,100.0,649.4,649.400,47.636,0.430,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,110.0,649.5,649.500,48.389,0.433,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,120.0,649.6,649.600,47.461,0.603,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,4,130.0,649.7,649.700,48.015,0.680,,2018-01-26 16:35:49,SECT9333331,
374,U1522,A,71,R,5,0.0,649.77,649.770,43.015,2.547,374-NGR-45578041-ngr_sample_374-U1522A-71R-5-W_SHLF9333371_2018126104726.zip,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,10.0,649.87,649.870,46.408,0.921,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,20.0,649.97,649.970,49.019,0.436,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,30.0,650.07,650.070,50.219,0.441,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,40.0,650.17,650.170,50.979,0.444,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,50.0,650.27,650.270,50.986,0.444,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,60.0,650.37,650.370,52.763,0.451,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,70.0,650.47,650.470,52.856,0.451,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,80.0,650.57,650.570,51.980,0.447,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,90.0,650.67,650.670,53.766,0.454,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,100.0,650.77,650.770,52.776,0.449,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,110.0,650.87,650.870,51.616,0.445,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,120.0,650.97,650.970,55.555,0.454,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,130.0,651.07,651.070,57.891,0.462,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,71,R,5,140.0,651.17,651.170,57.646,1.113,,2018-01-26 16:47:26,SECT9333361,
374,U1522,A,72,R,1,0.0,653.8,653.800,35.967,2.148,374-NGR-45579131-ngr_sample_374-U1522A-72R-1-A_SHLF9333571_2018126114618.zip,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,10.0,653.9,653.900,42.026,0.847,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,20.0,654,654.000,52.575,0.449,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,30.0,654.1,654.100,57.682,0.468,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,40.0,654.2,654.200,60.523,0.478,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,50.0,654.3,654.300,59.073,0.473,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,60.0,654.4,654.400,58.439,0.471,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,70.0,654.5,654.500,56.223,0.464,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,80.0,654.6,654.600,51.366,0.445,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,90.0,654.7,654.700,52.910,0.451,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,100.0,654.8,654.800,50.803,0.442,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,110.0,654.9,654.900,44.963,0.419,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,120.0,655,655.000,45.735,0.416,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,130.0,655.1,655.100,43.227,0.863,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,1,140.0,655.2,655.200,33.217,1.994,,2018-01-26 17:46:18,SECT9333551,
374,U1522,A,72,R,2,0.0,655.2,655.200,40.625,2.412,374-NGR-45579551-ngr_sample_374-U1522A-72R-2-A_SHLF9333601_2018126115727.zip,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,10.0,655.3,655.300,45.568,0.907,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,20.0,655.4,655.400,47.759,0.431,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,30.0,655.5,655.500,49.752,0.439,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,40.0,655.6,655.600,49.556,0.439,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,50.0,655.7,655.700,50.559,0.442,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,60.0,655.8,655.800,53.046,0.452,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,70.0,655.9,655.900,52.513,0.450,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,80.0,656,656.000,49.133,0.437,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,90.0,656.1,656.100,48.926,0.436,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,100.0,656.2,656.200,45.946,0.423,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,110.0,656.3,656.300,46.509,0.426,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,120.0,656.4,656.400,45.692,0.623,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,2,130.0,656.5,656.500,44.029,0.706,,2018-01-26 17:57:27,SECT9333581,
374,U1522,A,72,R,3,0.0,656.53,656.530,47.106,2.779,374-NGR-45579901-ngr_sample_374-U1522A-72R-3-A_SHLF9333631_201812612930.zip,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,10.0,656.63,656.630,49.535,0.974,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,20.0,656.73,656.730,50.839,0.443,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,30.0,656.83,656.830,51.425,0.445,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,40.0,656.93,656.930,50.659,0.443,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,50.0,657.03,657.030,51.713,0.447,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,60.0,657.13,657.130,53.106,0.452,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,70.0,657.23,657.230,53.273,0.453,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,80.0,657.33,657.330,49.030,0.436,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,90.0,657.43,657.430,51.843,0.447,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,100.0,657.53,657.530,49.169,0.436,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,110.0,657.63,657.630,48.033,0.431,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,120.0,657.73,657.730,48.668,0.428,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,130.0,657.83,657.830,48.501,0.427,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,140.0,657.93,657.930,49.313,0.652,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,3,150.0,658.03,658.030,43.056,1.361,,2018-01-26 18:09:30,SECT9333611,
374,U1522,A,72,R,4,0.0,658.04,658.040,48.843,2.878,374-NGR-45579961-ngr_sample_374-U1522A-72R-4-A_SHLF9333661_2018126122132.zip,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,10.0,658.14,658.140,50.565,0.992,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,20.0,658.24,658.240,53.155,0.452,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,30.0,658.34,658.340,54.845,0.458,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,40.0,658.44,658.440,55.636,0.461,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,50.0,658.54,658.540,55.639,0.461,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,60.0,658.64,658.640,51.359,0.446,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,70.0,658.74,658.740,40.686,0.404,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,80.0,658.84,658.840,44.183,0.417,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,90.0,658.94,658.940,49.133,0.437,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,100.0,659.04,659.040,53.473,0.452,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,110.0,659.14,659.140,54.093,0.454,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,120.0,659.24,659.240,55.011,0.452,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,130.0,659.34,659.340,55.091,0.452,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,140.0,659.44,659.440,55.559,0.687,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,4,150.0,659.54,659.540,55.381,1.007,,2018-01-26 18:21:32,SECT9333641,
374,U1522,A,72,R,5,0.0,659.58,659.580,56.749,3.327,374-NGR-45580161-ngr_sample_374-U1522A-72R-5-W_SHLF9333681_2018126123259.zip,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,10.0,659.68,659.680,55.155,1.070,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,20.0,659.78,659.780,57.622,0.468,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,30.0,659.88,659.880,58.362,0.470,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,40.0,659.98,659.980,60.496,0.478,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,50.0,660.08,660.080,63.013,0.487,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,60.0,660.18,660.180,66.176,0.498,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,70.0,660.28,660.280,65.229,0.495,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,80.0,660.38,660.380,56.111,0.692,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,72,R,5,90.0,660.48,660.480,51.058,0.944,,2018-01-26 18:32:59,SECT9333671,
374,U1522,A,73,R,1,0.0,663.4,663.400,43.924,2.599,374-NGR-45581111-ngr_sample_374-U1522A-73R-1-W_SHLF9333921_2018126134028.zip,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,10.0,663.5,663.500,42.676,0.858,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,20.0,663.6,663.600,44.099,0.417,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,30.0,663.7,663.700,46.439,0.426,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,40.0,663.8,663.800,47.973,0.432,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,50.0,663.9,663.900,48.376,0.434,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,60.0,664,664.000,51.566,0.446,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,70.0,664.1,664.100,52.376,0.450,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,80.0,664.2,664.200,53.240,0.452,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,90.0,664.3,664.300,50.550,0.442,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,100.0,664.4,664.400,46.266,0.425,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,110.0,664.5,664.500,48.056,0.432,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,120.0,664.6,664.600,47.335,0.422,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,130.0,664.7,664.700,47.660,1.019,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,1,140.0,664.8,664.800,42.427,2.383,,2018-01-26 19:40:28,SECT9333911,
374,U1522,A,73,R,2,0.0,664.8,664.800,46.961,2.771,374-NGR-45581461-ngr_sample_374-U1522A-73R-2-W_SHLF9333951_2018126135149.zip,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,10.0,664.9,664.900,47.255,0.936,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,20.0,665,665.000,45.352,0.422,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,30.0,665.1,665.100,45.025,0.421,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,40.0,665.2,665.200,51.063,0.444,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,50.0,665.3,665.300,52.133,0.448,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,60.0,665.4,665.400,56.286,0.464,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,70.0,665.5,665.500,59.443,0.475,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,80.0,665.6,665.600,56.240,0.463,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,90.0,665.7,665.700,55.850,0.461,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,100.0,665.8,665.800,54.519,0.456,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,110.0,665.9,665.900,55.456,0.459,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,120.0,666,666.000,57.618,0.461,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,130.0,666.1,666.100,61.068,0.759,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,2,140.0,666.2,666.200,55.388,1.708,,2018-01-26 19:51:49,SECT9333941,
374,U1522,A,73,R,3,0.0,666.21,666.210,51.452,3.026,374-NGR-45581781-ngr_sample_374-U1522A-73R-3-W_SHLF9333981_201812614414.zip,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,10.0,666.31,666.310,53.316,1.039,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,20.0,666.41,666.410,55.182,0.459,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,30.0,666.51,666.510,57.709,0.468,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,40.0,666.61,666.610,56.916,0.466,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,50.0,666.71,666.710,57.419,0.467,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,60.0,666.81,666.810,59.933,0.477,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,70.0,666.91,666.910,59.026,0.474,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,80.0,667.01,667.010,55.393,0.460,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,90.0,667.11,667.110,56.216,0.463,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,100.0,667.21,667.210,55.663,0.460,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,110.0,667.31,667.310,54.466,0.456,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,120.0,667.41,667.410,53.810,0.665,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,3,130.0,667.51,667.510,49.688,0.858,,2018-01-26 20:04:14,SECT9333971,
374,U1522,A,73,R,4,0.0,667.57,667.570,53.843,3.162,374-NGR-45582101-ngr_sample_374-U1522A-73R-4-W_SHLF9334011_2018126141656.zip,2018-01-26 20:16:56,SECT9334001,
374,U1522,A,73,R,4,10.0,667.67,667.670,55.486,1.076,,2018-01-26 20:16:56,SECT9334001,
374,U1522,A,73,R,4,20.0,667.77,667.770,82.637,1.415,,2018-01-26 20:16:56,SECT9334001,
374,U1522,A,74,R,1,0.0,673,673.000,12.357,0.845,374-NGR-45585481-ngr_sample_374-U1522A-74R-1-A_SHLF9334491_201812616318.zip,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,10.0,673.1,673.100,16.498,0.421,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,20.0,673.2,673.200,24.545,0.330,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,30.0,673.3,673.300,29.619,0.354,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,40.0,673.4,673.400,30.869,0.361,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,50.0,673.5,673.500,35.206,0.380,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,60.0,673.6,673.600,34.023,0.375,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,70.0,673.7,673.700,36.796,0.387,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,80.0,673.8,673.800,37.970,0.392,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,90.0,673.9,673.900,44.113,0.417,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,100.0,674,674.000,44.903,0.419,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,110.0,674.1,674.100,40.063,0.400,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,120.0,674.2,674.200,32.925,0.361,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,130.0,674.3,674.300,32.325,0.358,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,140.0,674.4,674.400,28.308,0.656,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,1,150.0,674.5,674.500,24.341,1.417,,2018-01-26 22:03:18,SECT9334471,Pumped out of barrel
374,U1522,A,74,R,2,0.0,674.5,674.500,20.663,1.293,374-NGR-45585661-ngr_sample_374-U1522A-74R-2-A_SHLF9334521_201812616153.zip,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,10.0,674.6,674.600,21.730,0.507,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,20.0,674.7,674.700,25.645,0.335,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,30.0,674.8,674.800,28.662,0.350,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,40.0,674.9,674.900,32.466,0.368,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,50.0,675,675.000,32.299,0.367,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,60.0,675.1,675.100,31.116,0.362,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,70.0,675.2,675.200,31.703,0.365,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,80.0,675.3,675.300,35.936,0.383,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
374,U1522,A,74,R,2,90.0,675.4,675.400,32.796,0.369,,2018-01-26 22:15:03,SECT9334501,Pumped out of barrel
