Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1524,A,26,H,1,50.0,227.8,227.784,27.175,0.339,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,60.0,227.9,227.880,28.166,0.344,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,70.0,228,227.977,28.446,0.345,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,80.0,228.1,228.074,25.622,0.331,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,90.0,228.2,228.171,26.192,0.333,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,100.0,228.3,228.267,25.347,0.328,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,110.0,228.4,228.364,25.701,0.330,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,120.0,228.5,228.461,24.889,0.317,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,130.0,228.6,228.558,23.713,0.382,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,1,140.0,228.7,228.654,26.473,0.576,,2018-02-06 09:11:18,SECT9365391,
374,U1524,A,26,H,2,0.0,228.71,228.664,27.825,1.687,374-NGR-45823301-ngr_sample_374-U1524A-26H-2-A_SHLF9365441_2018263238.zip,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,10.0,228.81,228.761,26.137,0.576,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,20.0,228.91,228.858,25.444,0.329,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,30.0,229.01,228.954,23.301,0.318,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,40.0,229.11,229.051,25.909,0.332,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,50.0,229.21,229.148,26.505,0.335,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,60.0,229.31,229.245,27.619,0.341,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,70.0,229.41,229.341,27.219,0.339,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,80.0,229.51,229.438,25.239,0.329,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,90.0,229.61,229.535,24.932,0.327,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,100.0,229.71,229.632,23.201,0.317,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,110.0,229.81,229.728,20.587,0.303,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,120.0,229.91,229.825,21.186,0.297,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,130.0,230.01,229.922,20.960,0.352,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,2,140.0,230.11,230.019,23.381,0.430,,2018-02-06 09:23:08,SECT9365421,
374,U1524,A,26,H,3,0.0,230.19,230.096,23.719,1.457,374-NGR-45823761-ngr_sample_374-U1524A-26H-3-W_SHLF9365461_20182633737.zip,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,10.0,230.29,230.193,22.390,0.514,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,20.0,230.39,230.290,21.387,0.308,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,30.0,230.49,230.386,22.331,0.313,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,40.0,230.59,230.483,23.872,0.322,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,50.0,230.69,230.580,24.352,0.324,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,60.0,230.79,230.677,25.799,0.332,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,70.0,230.89,230.773,26.236,0.334,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,80.0,230.99,230.870,24.515,0.325,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,90.0,231.09,230.967,24.302,0.324,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,100.0,231.19,231.064,24.464,0.324,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,110.0,231.29,231.160,24.741,0.325,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,120.0,231.39,231.257,24.512,0.315,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,130.0,231.49,231.354,23.942,0.312,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,140.0,231.59,231.451,24.307,0.578,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,3,150.0,231.69,231.547,27.186,1.564,,2018-02-06 09:37:37,SECT9365451,
374,U1524,A,26,H,4,0.0,231.67,231.528,27.244,1.654,374-NGR-45826571-ngr_sample_374-U1524A-26H-4-A_SHLF9365501_20182642839.zip,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,10.0,231.77,231.625,24.746,0.553,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,20.0,231.87,231.721,23.287,0.318,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,30.0,231.97,231.818,24.134,0.323,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,40.0,232.07,231.915,23.949,0.322,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,50.0,232.17,232.012,25.069,0.328,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,60.0,232.27,232.108,25.376,0.330,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,70.0,232.37,232.205,25.729,0.332,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,80.0,232.47,232.302,24.939,0.327,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,90.0,232.57,232.399,24.749,0.326,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,100.0,232.67,232.495,24.947,0.326,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,110.0,232.77,232.592,25.294,0.328,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,120.0,232.87,232.689,28.336,0.335,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,130.0,232.97,232.786,27.661,0.419,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,4,140.0,233.07,232.882,25.376,0.522,,2018-02-06 10:28:39,SECT9365481,
374,U1524,A,26,H,5,0.0,233.14,232.950,24.853,1.520,374-NGR-45826941-ngr_sample_374-U1524A-26H-5-A_SHLF9365531_2018265324.zip,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,10.0,233.24,233.047,22.732,0.520,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,20.0,233.34,233.143,21.954,0.311,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,30.0,233.44,233.240,21.954,0.311,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,40.0,233.54,233.337,22.142,0.313,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,50.0,233.64,233.434,23.202,0.319,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,60.0,233.74,233.530,23.606,0.321,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,70.0,233.84,233.627,22.586,0.316,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,80.0,233.94,233.724,22.012,0.312,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,90.0,234.04,233.820,21.652,0.310,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,100.0,234.14,233.917,20.727,0.304,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,110.0,234.24,234.014,20.944,0.305,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,120.0,234.34,234.111,21.166,0.297,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,130.0,234.44,234.207,20.862,0.295,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,5,140.0,234.54,234.304,22.165,0.510,,2018-02-06 11:03:24,SECT9365511,
374,U1524,A,26,H,6,0.0,234.63,234.391,23.530,1.447,374-NGR-45827501-ngr_sample_374-U1524A-26H-6-W_SHLF9365551_20182651551.zip,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,10.0,234.73,234.488,20.779,0.487,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,20.0,234.83,234.584,20.244,0.302,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,30.0,234.93,234.681,20.474,0.303,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,40.0,235.03,234.778,22.245,0.313,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,50.0,235.13,234.875,23.579,0.320,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,60.0,235.23,234.971,22.549,0.315,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,70.0,235.33,235.068,20.829,0.306,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,80.0,235.43,235.165,18.905,0.295,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,90.0,235.53,235.261,19.365,0.297,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,100.0,235.63,235.358,18.041,0.289,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,110.0,235.73,235.455,18.057,0.289,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,120.0,235.83,235.552,18.642,0.282,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,130.0,235.93,235.648,18.372,0.281,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,140.0,236.03,235.745,20.166,0.477,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,6,150.0,236.13,235.842,21.240,1.319,,2018-02-06 11:15:51,SECT9365541,
374,U1524,A,26,H,7,0.0,236.12,235.832,18.320,1.158,374-NGR-45827731-ngr_sample_374-U1524A-26H-7-A_SHLF9365591_20182652821.zip,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,10.0,236.22,235.929,17.420,0.432,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,20.0,236.32,236.026,18.437,0.292,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,30.0,236.42,236.122,18.181,0.290,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,40.0,236.52,236.219,19.059,0.296,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,50.0,236.62,236.316,18.782,0.294,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,60.0,236.72,236.413,19.236,0.359,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,26,H,7,70.0,236.82,236.509,23.491,0.462,,2018-02-06 11:28:21,SECT9365571,
374,U1524,A,27,H,1,0.0,236.8,236.800,16.554,1.062,374-NGR-45828451-ngr_sample_374-U1524A-27H-1-W_SHLF9365841_20182654734.zip,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,10.0,236.9,236.894,16.557,0.418,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,20.0,237,236.988,17.227,0.285,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,30.0,237.1,237.082,17.451,0.286,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,40.0,237.2,237.176,18.619,0.294,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,50.0,237.3,237.270,18.742,0.294,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,60.0,237.4,237.364,20.856,0.306,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,70.0,237.5,237.458,21.262,0.309,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,80.0,237.6,237.552,20.359,0.303,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,90.0,237.7,237.646,19.459,0.298,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,100.0,237.8,237.740,18.491,0.291,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,110.0,237.9,237.834,17.167,0.283,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,120.0,238,237.928,16.222,0.268,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,130.0,238.1,238.022,16.389,0.424,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,1,140.0,238.2,238.116,16.766,1.015,,2018-02-06 11:47:34,SECT9365831,
374,U1524,A,27,H,2,0.0,238.21,238.125,14.534,0.953,374-NGR-45829461-ngr_sample_374-U1524A-27H-2-W_SHLF9365871_20182661012.zip,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,10.0,238.31,238.219,15.873,0.407,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,20.0,238.41,238.313,17.027,0.284,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,30.0,238.51,238.407,16.124,0.278,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,40.0,238.61,238.501,15.612,0.276,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,50.0,238.71,238.595,14.609,0.270,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,60.0,238.81,238.689,16.346,0.281,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,70.0,238.91,238.783,16.169,0.280,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,80.0,239.01,238.877,15.789,0.277,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,90.0,239.11,238.970,16.239,0.279,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,100.0,239.21,239.064,15.234,0.272,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,110.0,239.31,239.158,15.894,0.276,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,120.0,239.41,239.252,16.622,0.270,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,130.0,239.51,239.346,19.510,0.482,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,2,140.0,239.61,239.440,27.226,1.566,,2018-02-06 12:10:12,SECT9365861,
374,U1524,A,27,H,3,0.0,239.63,239.459,43.332,2.562,374-NGR-45829771-ngr_sample_374-U1524A-27H-3-W_SHLF9365901_20182662136.zip,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,10.0,239.73,239.553,41.242,0.831,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,20.0,239.83,239.647,36.677,0.382,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,30.0,239.93,239.741,41.257,0.401,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,40.0,240.03,239.835,45.949,0.421,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,50.0,240.13,239.929,43.572,0.412,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,60.0,240.23,240.023,45.439,0.419,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,70.0,240.33,240.117,43.859,0.413,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,80.0,240.43,240.211,33.629,0.369,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,90.0,240.53,240.305,28.085,0.343,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,100.0,240.63,240.399,23.211,0.317,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,110.0,240.73,240.493,23.331,0.318,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,120.0,240.83,240.587,23.466,0.310,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,130.0,240.93,240.681,23.157,0.377,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,3,140.0,241.03,240.775,23.846,0.538,,2018-02-06 12:21:36,SECT9365891,
374,U1524,A,27,H,4,0.0,241.08,240.822,25.601,1.562,374-NGR-45830201-ngr_sample_374-U1524A-27H-4-W_SHLF9365931_2018266337.zip,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,10.0,241.18,240.916,23.477,0.532,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,20.0,241.28,241.010,24.594,0.325,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,30.0,241.38,241.104,24.167,0.323,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,40.0,241.48,241.198,24.815,0.327,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,50.0,241.58,241.292,24.319,0.324,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,60.0,241.68,241.386,22.399,0.315,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,70.0,241.78,241.480,21.386,0.309,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,80.0,241.88,241.574,19.759,0.300,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,90.0,241.98,241.668,20.659,0.305,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,100.0,242.08,241.762,21.097,0.306,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,110.0,242.18,241.856,20.527,0.303,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,120.0,242.28,241.950,20.076,0.291,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,130.0,242.38,242.044,21.526,0.299,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,140.0,242.48,242.138,21.895,0.385,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,4,150.0,242.58,242.232,22.258,0.780,,2018-02-06 12:33:07,SECT9365921,
374,U1524,A,27,H,5,0.0,242.61,242.260,23.472,1.443,374-NGR-45831201-ngr_sample_374-U1524A-27H-5-A_SHLF9365971_20182665924.zip,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,10.0,242.71,242.354,21.117,0.493,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,20.0,242.81,242.448,21.471,0.309,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,30.0,242.91,242.542,22.621,0.315,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,40.0,243.01,242.636,24.995,0.328,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,50.0,243.11,242.730,25.062,0.328,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,60.0,243.21,242.824,25.342,0.330,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,70.0,243.31,242.918,25.576,0.331,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,80.0,243.41,243.012,23.925,0.322,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,90.0,243.51,243.106,24.579,0.325,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,100.0,243.61,243.200,24.264,0.322,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,110.0,243.71,243.294,21.987,0.311,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,120.0,243.81,243.388,22.346,0.304,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,130.0,243.91,243.482,23.020,0.389,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,5,140.0,244.01,243.576,23.497,0.459,,2018-02-06 12:59:24,SECT9365951,
374,U1524,A,27,H,6,0.0,244.07,243.632,26.081,1.589,374-NGR-45831611-ngr_sample_374-U1524A-27H-6-W_SHLF9365991_20182671113.zip,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,10.0,244.17,243.726,25.730,0.570,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,20.0,244.27,243.820,26.521,0.335,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,30.0,244.37,243.914,25.607,0.330,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,40.0,244.47,244.008,25.282,0.329,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,50.0,244.57,244.102,26.685,0.336,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,60.0,244.67,244.196,28.582,0.346,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,70.0,244.77,244.290,27.806,0.342,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,80.0,244.87,244.384,27.415,0.340,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,90.0,244.97,244.478,28.165,0.343,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,100.0,245.07,244.572,26.901,0.336,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,110.0,245.17,244.666,26.797,0.335,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,120.0,245.27,244.760,26.689,0.618,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,6,130.0,245.37,244.854,26.771,1.535,,2018-02-06 13:11:13,SECT9365981,
374,U1524,A,27,H,7,0.0,245.48,244.957,27.978,1.695,374-NGR-45832041-ngr_sample_374-U1524A-27H-7-A_SHLF9366031_20182672258.zip,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,10.0,245.58,245.051,25.688,0.569,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,20.0,245.68,245.145,26.874,0.337,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,30.0,245.78,245.239,27.427,0.339,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,40.0,245.88,245.333,27.962,0.343,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,50.0,245.98,245.427,27.015,0.338,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,60.0,246.08,245.521,27.769,0.342,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,70.0,246.18,245.615,27.886,0.342,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,80.0,246.28,245.708,25.499,0.330,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,90.0,246.38,245.802,24.469,0.325,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,100.0,246.48,245.896,24.511,0.396,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,27,H,7,110.0,246.58,245.990,24.403,0.508,,2018-02-06 13:22:58,SECT9366011,
374,U1524,A,28,H,1,0.0,246.3,246.300,16.896,1.081,374-NGR-45832571-ngr_sample_374-U1524A-28H-1-W_SHLF9366321_20182673628.zip,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,10.0,246.4,246.393,19.479,0.466,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,20.0,246.5,246.486,22.694,0.315,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,30.0,246.6,246.579,23.601,0.320,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,40.0,246.7,246.671,23.842,0.322,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,50.0,246.8,246.764,24.492,0.325,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,60.0,246.9,246.857,27.536,0.341,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,70.0,247,246.950,31.089,0.358,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,80.0,247.1,247.043,33.555,0.368,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,90.0,247.2,247.136,30.439,0.354,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,100.0,247.3,247.229,27.504,0.339,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,110.0,247.4,247.322,28.114,0.342,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,120.0,247.5,247.414,28.502,0.336,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,130.0,247.6,247.507,29.701,0.675,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,1,140.0,247.7,247.600,34.820,1.972,,2018-02-06 13:36:28,SECT9366311,
374,U1524,A,28,H,2,0.0,247.73,247.628,29.743,1.794,374-NGR-45833041-ngr_sample_374-U1524A-28H-2-A_SHLF9366361_20182674752.zip,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,10.0,247.83,247.721,29.823,0.638,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,20.0,247.93,247.814,31.324,0.358,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,30.0,248.03,247.906,31.694,0.360,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,40.0,248.13,247.999,31.415,0.359,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,50.0,248.23,248.092,31.395,0.359,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,60.0,248.33,248.185,32.882,0.366,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,70.0,248.43,248.278,34.709,0.374,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,80.0,248.53,248.371,31.362,0.358,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,90.0,248.63,248.463,32.739,0.365,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,100.0,248.73,248.556,32.761,0.364,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,110.0,248.83,248.649,31.577,0.358,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,120.0,248.93,248.742,33.579,0.360,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,130.0,249.03,248.835,39.410,0.557,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,2,140.0,249.13,248.928,41.928,0.687,,2018-02-06 13:47:52,SECT9366341,
374,U1524,A,28,H,3,0.0,249.18,248.974,34.925,2.086,374-NGR-45833931-ngr_sample_374-U1524A-28H-3-A_SHLF9366391_201826887.zip,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,10.0,249.28,249.067,30.659,0.652,,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,20.0,249.38,249.160,31.277,0.358,,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,30.0,249.48,249.253,31.317,0.358,,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,40.0,249.58,249.346,32.675,0.365,,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,50.0,249.68,249.439,32.715,0.365,,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,60.0,249.78,249.531,33.612,0.369,,2018-02-06 14:08:07,SECT9366371,
374,U1524,A,28,H,3,70.0,249.88,249.624,34.309,0.372,,2018-02-06 14:08:07,SECT9366371,
