Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1523,E,4,F,3,A,10.0,23.71,23.710,112.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,12.5,23.735,23.735,114.33,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,15.0,23.76,23.760,77.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,17.5,23.785,23.785,102.67,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,20.0,23.81,23.810,98.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,22.5,23.835,23.835,45.33,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,25.0,23.86,23.860,30.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,27.5,23.885,23.885,30.33,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,30.0,23.91,23.910,66.67,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,32.5,23.935,23.935,40.33,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,35.0,23.96,23.960,72.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,37.5,23.985,23.985,115.67,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,40.0,24.01,24.010,77.67,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,42.5,24.035,24.035,97.67,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,45.0,24.06,24.060,95.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,47.5,24.085,24.085,147.33,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,50.0,24.11,24.110,144.33,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,3,A,52.5,24.135,24.135,142.00,,2018-02-03 11:37:59,MS2K-695,SHMSL,SHLF9349471,
374,U1523,E,4,F,CC,A,2.5,24.175,24.175,63.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 11:40:17,MS2K-695,SHMSL,SHLF9349501,
374,U1523,E,4,F,CC,A,5.0,24.2,24.200,215.67,,2018-02-03 11:40:17,MS2K-695,SHMSL,SHLF9349501,
374,U1523,E,7,F,1,A,2.5,34.725,34.725,25.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,5.0,34.75,34.750,31.33,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,7.5,34.775,34.775,31.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,10.0,34.8,34.800,31.67,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,12.5,34.825,34.825,35.67,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,15.0,34.85,34.850,34.33,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,17.5,34.875,34.875,43.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,20.0,34.9,34.900,37.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,22.5,34.925,34.925,30.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,25.0,34.95,34.950,38.33,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,27.5,34.975,34.975,40.33,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,30.0,35,35.000,47.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,32.5,35.025,35.025,36.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,35.0,35.05,35.050,19.33,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,1,A,37.5,35.075,35.075,-1.00,,2018-02-03 12:16:46,MS2K-695,SHMSL,SHLF9349711,
374,U1523,E,7,F,CC,A,2.5,35.125,35.125,19.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 12:19:06,MS2K-695,SHMSL,SHLF9349741,
374,U1523,E,7,F,CC,A,5.0,35.15,35.150,109.00,,2018-02-03 12:19:06,MS2K-695,SHMSL,SHLF9349741,
374,U1523,E,9,F,1,A,2.5,47.825,47.825,45.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,5.0,47.85,47.850,85.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,7.5,47.875,47.875,94.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,10.0,47.9,47.900,85.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,12.5,47.925,47.925,61.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,15.0,47.95,47.950,59.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,17.5,47.975,47.975,82.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,20.0,48,48.000,95.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,22.5,48.025,48.025,82.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,25.0,48.05,48.050,74.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,27.5,48.075,48.075,85.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,30.0,48.1,48.100,52.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,32.5,48.125,48.125,58.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,35.0,48.15,48.150,90.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,37.5,48.175,48.175,67.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,40.0,48.2,48.200,68.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,42.5,48.225,48.225,62.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,45.0,48.25,48.250,56.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,47.5,48.275,48.275,81.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,50.0,48.3,48.300,160.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,52.5,48.325,48.325,86.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,55.0,48.35,48.350,75.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,57.5,48.375,48.375,87.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,60.0,48.4,48.400,85.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,62.5,48.425,48.425,98.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,65.0,48.45,48.450,95.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,67.5,48.475,48.475,145.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,70.0,48.5,48.500,79.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,72.5,48.525,48.525,61.00,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,75.0,48.55,48.550,116.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,77.5,48.575,48.575,95.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,80.0,48.6,48.600,61.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,82.5,48.625,48.625,235.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,85.0,48.65,48.650,79.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,87.5,48.675,48.675,106.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,90.0,48.7,48.700,87.33,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,9,F,1,A,92.5,48.725,48.725,105.67,,2018-02-03 12:42:37,MS2K-695,SHMSL,SHLF9349861,
374,U1523,E,12,F,1,A,2.5,60.025,60.024,18.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,5.0,60.05,60.048,47.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,7.5,60.075,60.073,41.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,10.0,60.1,60.097,33.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,12.5,60.125,60.121,40.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,15.0,60.15,60.145,44.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,17.5,60.175,60.170,39.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,20.0,60.2,60.194,59.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,22.5,60.225,60.218,26.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,25.0,60.25,60.242,37.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,27.5,60.275,60.267,53.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,30.0,60.3,60.291,46.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,32.5,60.325,60.315,40.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,35.0,60.35,60.339,39.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,37.5,60.375,60.364,40.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,40.0,60.4,60.388,34.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,42.5,60.425,60.412,52.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,45.0,60.45,60.436,48.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,47.5,60.475,60.460,38.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,50.0,60.5,60.485,39.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,52.5,60.525,60.509,29.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,55.0,60.55,60.533,34.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,57.5,60.575,60.557,36.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,60.0,60.6,60.582,41.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,62.5,60.625,60.606,38.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,65.0,60.65,60.630,36.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,67.5,60.675,60.654,41.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,70.0,60.7,60.679,88.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,72.5,60.725,60.703,40.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,75.0,60.75,60.727,130.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,77.5,60.775,60.751,33.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,80.0,60.8,60.775,29.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,82.5,60.825,60.800,37.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,85.0,60.85,60.824,39.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,87.5,60.875,60.848,36.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,90.0,60.9,60.872,45.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,92.5,60.925,60.897,38.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,95.0,60.95,60.921,42.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,97.5,60.975,60.945,94.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,100.0,61,60.969,108.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,102.5,61.025,60.994,233.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,105.0,61.05,61.018,122.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,107.5,61.075,61.042,198.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,110.0,61.1,61.066,131.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,112.5,61.125,61.090,123.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,115.0,61.15,61.115,129.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,117.5,61.175,61.139,86.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,120.0,61.2,61.163,78.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,122.5,61.225,61.187,60.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,125.0,61.25,61.212,91.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,127.5,61.275,61.236,75.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,130.0,61.3,61.260,33.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,132.5,61.325,61.284,34.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,135.0,61.35,61.309,31.00,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,137.5,61.375,61.333,35.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,140.0,61.4,61.357,36.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,142.5,61.425,61.381,43.33,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,145.0,61.45,61.406,2.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,1,A,147.5,61.475,61.430,-0.67,,2018-02-03 13:18:32,MS2K-695,SHMSL,SHLF9350091,
374,U1523,E,12,F,2,A,2.5,61.525,61.478,9.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,5.0,61.55,61.502,30.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,7.5,61.575,61.527,34.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,10.0,61.6,61.551,46.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,12.5,61.625,61.575,53.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,15.0,61.65,61.599,30.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,17.5,61.675,61.624,66.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,20.0,61.7,61.648,36.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,22.5,61.725,61.672,28.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,25.0,61.75,61.696,29.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,27.5,61.775,61.720,31.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,30.0,61.8,61.745,33.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,32.5,61.825,61.769,36.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,35.0,61.85,61.793,41.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,37.5,61.875,61.817,65.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,40.0,61.9,61.842,59.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,42.5,61.925,61.866,63.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,45.0,61.95,61.890,60.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,47.5,61.975,61.914,135.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,50.0,62,61.938,47.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,52.5,62.025,61.963,37.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,55.0,62.05,61.987,57.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,57.5,62.075,62.011,60.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,60.0,62.1,62.035,61.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,62.5,62.125,62.060,60.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,65.0,62.15,62.084,47.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,67.5,62.175,62.108,48.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,70.0,62.2,62.132,27.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,72.5,62.225,62.156,22.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,75.0,62.25,62.181,49.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,77.5,62.275,62.205,232.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,80.0,62.3,62.229,84.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,82.5,62.325,62.253,48.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,85.0,62.35,62.278,78.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,87.5,62.375,62.302,68.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,90.0,62.4,62.326,49.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,92.5,62.425,62.350,64.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,95.0,62.45,62.374,57.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,97.5,62.475,62.399,59.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,100.0,62.5,62.423,63.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,102.5,62.525,62.447,116.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,105.0,62.55,62.471,104.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,107.5,62.575,62.496,77.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,110.0,62.6,62.520,88.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,112.5,62.625,62.544,51.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,115.0,62.65,62.568,27.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,117.5,62.675,62.592,17.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,120.0,62.7,62.617,19.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,122.5,62.725,62.641,70.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,125.0,62.75,62.665,50.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,127.5,62.775,62.689,67.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,130.0,62.8,62.714,83.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,132.5,62.825,62.738,87.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,135.0,62.85,62.762,88.67,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,137.5,62.875,62.786,76.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,140.0,62.9,62.810,66.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,142.5,62.925,62.835,129.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,145.0,62.95,62.859,43.00,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,2,A,147.5,62.975,62.883,44.33,,2018-02-03 13:36:28,MS2K-695,SHMSL,SHLF9350121,
374,U1523,E,12,F,3,A,2.5,63.005,62.912,28.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,5.0,63.03,62.936,79.33,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,7.5,63.055,62.961,65.67,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,10.0,63.08,62.985,76.67,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,12.5,63.105,63.009,72.00,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,15.0,63.13,63.033,53.00,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,17.5,63.155,63.058,25.00,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,20.0,63.18,63.082,81.00,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
374,U1523,E,12,F,3,A,22.5,63.205,63.106,65.67,,2018-02-03 13:01:37,MS2K-695,SHMSL,SHLF9350151,
