Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,15,-20.8,28.8,-55,128.3,0.02843,2.33E-02,1.28E-02,-1.01E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:17,CUBE9749411,113036341,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,5,-21.3,27.9,-55.5,129.8,0.034463,2.84E-02,1.50E-02,-1.25E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:52,CUBE9749411,113036201,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,10,-21.2,26.9,-56.2,130.6,0.031741,2.64E-02,1.34E-02,-1.15E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:04,CUBE9749411,113036271,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,50,-15.8,22.4,-62.8,126.6,0.010231,9.10E-03,3.75E-03,-2.78E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:38,CUBE9749411,113035681,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,20,-19.9,29.8,-54.7,126.1,0.025194,2.06E-02,1.18E-02,-8.58E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:16,CUBE9749411,113034861,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,90,-16.7,25.4,-59.9,124.9,0.004282,3.70E-03,1.76E-03,-1.23E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:17,CUBE9749411,113035901,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,10,-21.2,26.9,-56.2,130.6,0.031741,2.64E-02,1.34E-02,-1.15E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:33,CUBE9749411,113035321,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,60,-16.7,25.1,-60.2,125.3,0.006971,6.05E-03,2.83E-03,-2.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:21,CUBE9749411,113036731,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,5,-21.3,27.9,-55.5,129.8,0.034463,2.84E-02,1.50E-02,-1.25E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:08,CUBE9749411,113034661,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,80,-17.1,24,-60.8,127.1,0.004984,4.35E-03,1.94E-03,-1.47E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:43,CUBE9749411,113036841,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,50,-15.8,22.4,-62.8,126.6,0.010231,9.10E-03,3.75E-03,-2.78E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:09,CUBE9749411,113036661,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,30,-19.1,24.9,-59,129.4,0.017237,1.48E-02,6.85E-03,-5.64E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:20,CUBE9749411,113035571,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,10,-21.7,26.9,-56,131.3,0.031828,2.64E-02,1.34E-02,-1.18E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:37,CUBE9749411,113034741,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,NRM,0,-19.1,20.8,-62.1,134.3,0.033524,2.96E-02,1.12E-02,-1.10E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:41,CUBE9749411,113036141,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,80,-1.9,18.7,-71.2,96.1,0.003409,3.23E-03,1.09E-03,-1.16E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:13,CUBE9750381,113035881,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,100,-1.5,17.4,-72.6,94.9,0.002707,2.58E-03,8.09E-04,-6.98E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:34,CUBE9750381,113036001,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,40,-3.4,23.8,-66,98.5,0.010846,9.91E-03,4.36E-03,-6.52E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:48,CUBE9750381,113035061,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,60,-4.2,20.6,-69,101.8,0.00543,5.07E-03,1.90E-03,-3.98E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:52,CUBE9750381,113035761,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,10,-4.6,22,-67.6,102.1,0.024784,2.29E-02,9.25E-03,-1.99E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:37,CUBE9750381,113035341,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,20,-4.5,22,-67.6,101.8,0.019524,1.80E-02,7.30E-03,-1.52E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:01,CUBE9750381,113035461,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,70,-1.4,18.6,-71.4,94.3,0.004769,4.52E-03,1.52E-03,-1.13E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:35,CUBE9750381,113036801,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,25,-4.5,20.9,-68.7,102.3,0.015794,1.47E-02,5.61E-03,-1.23E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:13,CUBE9750381,113035521,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,NRM,0,-5.1,23.3,-66.2,102.8,0.027632,2.53E-02,1.09E-02,-2.46E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:09,CUBE9750381,113035201,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,NRM,0,-5.1,23.3,-66.2,102.8,0.027632,2.53E-02,1.09E-02,-2.46E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:39:50,CUBE9750381,113034611,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,5,-2.8,23,-66.8,97.2,0.027013,2.48E-02,1.05E-02,-1.34E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:54,CUBE9750381,113036211,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,100,-1.5,17.4,-72.6,94.9,0.002707,2.58E-03,8.09E-04,-6.98E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:52:13,CUBE9750381,113036981,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,20,-4.5,22,-67.6,101.8,0.019524,1.80E-02,7.30E-03,-1.52E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:30,CUBE9750381,113036411,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,30,-3.3,23.2,-66.6,98.3,0.013985,1.28E-02,5.49E-03,-8.04E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:22,CUBE9750381,113035581,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,70,-1.4,18.6,-71.4,94.3,0.004769,4.52E-03,1.52E-03,-1.13E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:02,CUBE9750381,113035821,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,10,-4.6,22,-67.6,102.1,0.024784,2.29E-02,9.25E-03,-1.99E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:41,CUBE9750381,113034751,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,30,-3.3,23.2,-66.6,98.3,0.013985,1.28E-02,5.49E-03,-8.04E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:51,CUBE9750381,113036561,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,30,-3.3,23.2,-66.6,98.3,0.013985,1.28E-02,5.49E-03,-8.04E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:38,CUBE9750381,113035001,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,5,-2.8,23,-66.8,97.2,0.027013,2.48E-02,1.05E-02,-1.34E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:21,CUBE9750381,113035261,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,10,-4.6,22,-67.6,102.1,0.024784,2.29E-02,9.25E-03,-1.99E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:07,CUBE9750381,113036291,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,50,-2.5,19.9,-70,97.3,0.007791,7.32E-03,2.65E-03,-3.38E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:12,CUBE9750381,113036681,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,5,-2.8,23,-66.8,97.2,0.027013,2.48E-02,1.05E-02,-1.34E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:12,CUBE9750381,113034671,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,15,-4.4,21.8,-67.7,101.7,0.02143,1.98E-02,7.95E-03,-1.65E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:19,CUBE9750381,113036351,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,80,-1.9,18.7,-71.2,96.1,0.003409,3.23E-03,1.09E-03,-1.16E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:47,CUBE9750381,113036861,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,60,-4.2,20.6,-69,101.8,0.00543,5.07E-03,1.90E-03,-3.98E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:23,CUBE9750381,113036741,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,90,-3.5,18.8,-70.9,100.6,0.003062,2.89E-03,9.86E-04,-1.85E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:24,CUBE9750381,113035941,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,50,-2.5,19.9,-70,97.3,0.007791,7.32E-03,2.65E-03,-3.38E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:58,CUBE9750381,113035121,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,20,-4.5,22,-67.6,101.8,0.019524,1.80E-02,7.30E-03,-1.52E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:20,CUBE9750381,113034881,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,40,-3.4,23.8,-66,98.5,0.010846,9.91E-03,4.36E-03,-6.52E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:02,CUBE9750381,113036621,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,25,-4.5,20.9,-68.7,102.3,0.015794,1.47E-02,5.61E-03,-1.23E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:29,CUBE9750381,113034941,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,15,-4.4,21.8,-67.7,101.7,0.02143,1.98E-02,7.95E-03,-1.65E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:49,CUBE9750381,113035401,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,50,-2.5,19.9,-70,97.3,0.007791,7.32E-03,2.65E-03,-3.38E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:41,CUBE9750381,113035701,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,25,-4.5,20.9,-68.7,102.3,0.015794,1.47E-02,5.61E-03,-1.23E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:40,CUBE9750381,113036501,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,90,-3.5,18.8,-70.9,100.6,0.003062,2.89E-03,9.86E-04,-1.85E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:59,CUBE9750381,113036921,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,15,-4.4,21.8,-67.7,101.7,0.02143,1.98E-02,7.95E-03,-1.65E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:02,CUBE9750381,113034811,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,NRM,0,-5.1,23.3,-66.2,102.8,0.027632,2.53E-02,1.09E-02,-2.46E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:43,CUBE9750381,113036151,,,
379,U1532,G,17,R,2,W,58.0,518.22,518.220,AD,40,-3.4,23.8,-66,98.5,0.010846,9.91E-03,4.36E-03,-6.52E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:31,CUBE9750381,113035641,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,NRM,0,20,27.9,-56.1,52.1,0.03177,2.64E-02,1.40E-02,1.09E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:39:54,CUBE9750391,113034621,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,50,16.4,22.2,-62.7,52.1,0.009829,8.73E-03,3.56E-03,2.77E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:36,CUBE9750391,113035671,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,80,18.7,24.9,-59.2,51.2,0.004916,4.22E-03,1.96E-03,1.58E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:37,CUBE9750391,113036811,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,20,18,25,-59.5,52.4,0.022779,1.96E-02,9.15E-03,7.04E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:21,CUBE9750391,113036361,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,5,20.3,27.5,-56.3,51.4,0.031183,2.59E-02,1.35E-02,1.08E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:24,CUBE9750391,113035271,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,30,19.2,26.9,-57.4,52.5,0.017137,1.44E-02,7.33E-03,5.63E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:17,CUBE9750391,113035551,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,20,18,25,-59.5,52.4,0.022779,1.96E-02,9.15E-03,7.04E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:51,CUBE9750391,113035411,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,10,19.9,28.4,-55.8,52.7,0.029001,2.40E-02,1.30E-02,9.88E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:31,CUBE9750391,113034721,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,80,18.7,24.9,-59.2,51.2,0.004916,4.22E-03,1.96E-03,1.58E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:04,CUBE9750391,113035831,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,70,20.1,22.9,-59.9,46.8,0.00574,4.97E-03,2.10E-03,1.97E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:58,CUBE9750391,113035801,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,50,16.4,22.2,-62.7,52.1,0.009829,8.73E-03,3.56E-03,2.77E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:53,CUBE9750391,113035091,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,60,17.9,23.8,-60.5,51.4,0.006912,6.02E-03,2.66E-03,2.12E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:46,CUBE9750391,113035731,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,30,19.2,26.9,-57.4,52.5,0.017137,1.44E-02,7.33E-03,5.63E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:45,CUBE9750391,113036531,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,5,20.3,27.5,-56.3,51.4,0.031183,2.59E-02,1.35E-02,1.08E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:16,CUBE9750391,113034681,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,90,19.2,23.2,-60.2,48.4,0.004372,3.80E-03,1.62E-03,1.44E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:57,CUBE9750391,113036911,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,15,19.9,29.3,-55.1,53.4,0.026505,2.17E-02,1.22E-02,9.03E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:43,CUBE9750391,113035371,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,15,19.9,29.3,-55.1,53.4,0.026505,2.17E-02,1.22E-02,9.03E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:51,CUBE9750391,113034781,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,NRM,0,20,27.9,-56.1,52.1,0.03177,2.64E-02,1.40E-02,1.09E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:45,CUBE9750391,113036161,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,40,17.1,22.8,-61.8,51.5,0.012557,1.11E-02,4.64E-03,3.69E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:26,CUBE9750391,113035611,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,40,17.1,22.8,-61.8,51.5,0.012557,1.11E-02,4.64E-03,3.69E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:57,CUBE9750391,113036591,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,100,15.7,27.7,-58.5,58.8,0.004092,3.49E-03,1.83E-03,1.11E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:31,CUBE9750391,113035981,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,25,18.1,25,-59.5,52.3,0.019129,1.65E-02,7.69E-03,5.94E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:39,CUBE9750391,113036491,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,10,19.9,28.4,-55.8,52.7,0.029001,2.40E-02,1.30E-02,9.88E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:31,CUBE9750391,113035311,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,15,19.9,29.3,-55.1,53.4,0.026505,2.17E-02,1.22E-02,9.03E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:12,CUBE9750391,113036321,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,50,16.4,22.2,-62.7,52.1,0.009829,8.73E-03,3.56E-03,2.77E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:08,CUBE9750391,113036651,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,60,17.9,23.8,-60.5,51.4,0.006912,6.02E-03,2.66E-03,2.12E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:18,CUBE9750391,113036711,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,100,15.7,27.7,-58.5,58.8,0.004092,3.49E-03,1.83E-03,1.11E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:52:09,CUBE9750391,113036961,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,30,19.2,26.9,-57.4,52.5,0.017137,1.44E-02,7.33E-03,5.63E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:34,CUBE9750391,113034971,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,5,20.3,27.5,-56.3,51.4,0.031183,2.59E-02,1.35E-02,1.08E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:56,CUBE9750391,113036221,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,10,19.9,28.4,-55.8,52.7,0.029001,2.40E-02,1.30E-02,9.88E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:02,CUBE9750391,113036261,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,25,18.1,25,-59.5,52.3,0.019129,1.65E-02,7.69E-03,5.94E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:27,CUBE9750391,113034931,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,40,17.1,22.8,-61.8,51.5,0.012557,1.11E-02,4.64E-03,3.69E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:43,CUBE9750391,113035031,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,20,18,25,-59.5,52.4,0.022779,1.96E-02,9.15E-03,7.04E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:06,CUBE9750391,113034821,,,
379,U1532,G,17,R,6,W,25.0,523.76,523.760,AD,90,19.2,23.2,-60.2,48.4,0.004372,3.80E-03,1.62E-03,1.44E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:22,CUBE9750391,113035931,,,
